timestamp,open,high,low,close,volume
2021-01-11 05:00:00,1112.42,1130.0,1078.14,1091.91,50150.06920731
2021-01-11 06:00:00,1092.35,1093.36,1010.0,1020.8,72441.43322072
2021-01-11 07:00:00,1020.91,1080.19,1003.33,1070.12,51448.48082977
2021-01-11 08:00:00,1070.54,1125.71,1047.06,1108.18,35694.89515374
2021-01-11 09:00:00,1108.11,1133.75,1083.37,1133.63,16494.400422
2021-01-11 10:00:00,1133.66,1147.91,1108.67,1111.44,27790.93562278
2021-01-11 11:00:00,1111.45,1116.28,1058.18,1063.59,29398.47472898
2021-01-11 12:00:00,1064.09,1102.01,1035.68,1071.79,44502.70795074
2021-01-11 13:00:00,1071.88,1076.67,1011.0,1020.75,43487.02285543
2021-01-11 14:00:00,1020.35,1045.36,926.0,1038.27,119610.44438721
2021-01-11 15:00:00,1038.29,1048.62,950.0,973.87,87379.73687302
2021-01-11 16:00:00,974.39,987.85,905.0,961.1,153323.43325398
2021-01-11 17:00:00,961.1,1024.0,916.66,996.69,117209.05173772
2021-01-11 18:00:00,996.69,1024.99,982.42,993.42,49696.76994549
2021-01-11 19:00:00,993.83,1007.67,945.0,982.99,57814.96396955
2021-01-11 20:00:00,982.98,1020.0,959.1,1019.0,48295.05368319
2021-01-11 21:00:00,1018.76,1045.0,1004.45,1032.82,53388.90381159
2021-01-11 22:00:00,1032.57,1080.0,1023.09,1059.05,46040.24395464
2021-01-11 23:00:00,1059.04,1094.79,1059.0,1088.79,47059.5101342
2021-01-12 00:00:00,1088.55,1093.0,1040.0,1062.02,46478.43715313
2021-01-12 01:00:00,1061.6,1084.64,1041.64,1056.42,31313.28493095
2021-01-12 02:00:00,1056.29,1075.97,1042.65,1069.1,31074.89320366
2021-01-12 03:00:00,1069.51,1089.5,1063.0,1088.67,23284.78950472
2021-01-12 04:00:00,1088.69,1102.67,1076.91,1095.88,29318.04271652
2021-01-12 05:00:00,1095.68,1130.26,1095.35,1130.25,30994.50747936
2021-01-12 06:00:00,1130.26,1149.92,1124.02,1138.82,31549.40546701
2021-01-12 07:00:00,1138.95,1150.0,1124.05,1140.58,17521.19662557
2021-01-12 08:00:00,1140.63,1144.91,1105.26,1116.9,21255.03057371
2021-01-12 09:00:00,1116.93,1128.58,1107.02,1115.0,9697.71651786
2021-01-12 10:00:00,1115.0,1122.37,1066.47,1083.9,24441.29838631
2021-01-12 11:00:00,1083.93,1106.21,1080.96,1099.26,10431.4808762
2021-01-12 12:00:00,1099.44,1117.89,1082.83,1086.69,13829.00155688
2021-01-12 13:00:00,1086.46,1096.82,1023.93,1024.36,40209.54026875
2021-01-12 14:00:00,1024.4,1053.58,1006.83,1034.94,43170.36730627
2021-01-12 15:00:00,1035.19,1067.38,1035.19,1053.73,33413.45343497
2021-01-12 16:00:00,1053.68,1107.49,1053.51,1106.52,34719.83410127
2021-01-12 17:00:00,1106.55,1125.0,1095.67,1117.41,31865.20188507
2021-01-12 18:00:00,1116.87,1123.18,1090.63,1102.73,25832.53287106
2021-01-12 19:00:00,1103.67,1103.88,1058.63,1082.54,27216.48412285
2021-01-12 20:00:00,1082.56,1084.45,1059.29,1080.81,21958.04630452
2021-01-12 21:00:00,1080.81,1086.98,1051.99,1077.11,20605.99814354
2021-01-12 22:00:00,1077.14,1087.37,1040.08,1052.22,20568.5351572
2021-01-12 23:00:00,1052.39,1053.06,1024.0,1049.79,35627.62491658
2021-01-13 00:00:00,1050.46,1050.46,980.0,988.06,66772.26664802
2021-01-13 01:00:00,988.87,1037.3,987.34,1030.21,38510.19093988
2021-01-13 02:00:00,1030.42,1048.37,1014.13,1029.04,25592.29525515
2021-01-13 03:00:00,1029.34,1057.96,1027.17,1045.51,26903.11983591
2021-01-13 04:00:00,1045.18,1047.56,1017.59,1022.93,21228.09121121
2021-01-13 05:00:00,1022.48,1035.89,1010.38,1035.89,15461.76777794
2021-01-13 06:00:00,1035.68,1053.01,1031.94,1043.81,12321.11961718
2021-01-13 07:00:00,1043.86,1080.42,1041.9,1075.39,18379.41270595
2021-01-13 08:00:00,1075.44,1076.55,1054.08,1058.67,13259.04049344
2021-01-13 09:00:00,1058.82,1076.89,1054.22,1059.74,8101.55579086
2021-01-13 10:00:00,1059.91,1094.99,1059.91,1079.05,16019.87057093
2021-01-13 11:00:00,1079.4,1085.83,1055.77,1060.33,12944.8010665
2021-01-13 12:00:00,1060.72,1065.15,1041.43,1056.86,13615.03872956
2021-01-13 13:00:00,1056.6,1069.91,1050.47,1066.52,10788.5513168
2021-01-13 14:00:00,1066.65,1083.38,1051.02,1054.82,14194.62364994
2021-01-13 15:00:00,1055.52,1075.47,1049.99,1070.14,11387.40254118
2021-01-13 16:00:00,1070.77,1077.3,1060.67,1071.95,9920.65855944
2021-01-13 17:00:00,1072.14,1079.0,1067.16,1073.6,14189.59174403
2021-01-13 18:00:00,1073.76,1108.72,1070.66,1103.56,28350.92032998
2021-01-13 19:00:00,1102.97,1109.58,1093.89,1102.35,23770.04211788
2021-01-13 20:00:00,1102.71,1119.55,1092.0,1112.21,35906.43756755
2021-01-13 21:00:00,1112.19,1128.9,1102.66,1127.0,22719.17999629
2021-01-13 22:00:00,1127.0,1137.75,1109.07,1118.27,28479.50708541
2021-01-13 23:00:00,1118.96,1136.33,1118.96,1130.8,16105.08884315
2021-01-14 00:00:00,1130.79,1148.7,1130.23,1134.27,25620.77148915
2021-01-14 01:00:00,1134.27,1134.87,1114.59,1115.64,20663.07436859
2021-01-14 02:00:00,1115.66,1121.59,1106.23,1113.28,15086.23401754
2021-01-14 03:00:00,1113.26,1115.25,1090.68,1096.62,12619.01935648
2021-01-14 04:00:00,1096.5,1110.99,1087.05,1109.61,12511.37328121
2021-01-14 05:00:00,1109.34,1116.0,1101.13,1110.49,7535.74003124
2021-01-14 06:00:00,1110.36,1129.48,1106.78,1121.62,9776.09908098
2021-01-14 07:00:00,1121.76,1162.68,1118.06,1148.86,24450.85524043
2021-01-14 08:00:00,1148.41,1171.97,1147.75,1157.72,12437.80485133
2021-01-14 09:00:00,1157.6,1161.13,1140.42,1146.64,8423.54245342
2021-01-14 10:00:00,1146.71,1169.69,1145.2,1169.0,4799.08717988
2021-01-14 11:00:00,1168.99,1174.98,1158.01,1167.2,8367.69657985
2021-01-14 12:00:00,1167.11,1172.38,1148.81,1169.78,9744.23586695
2021-01-14 13:00:00,1169.74,1197.44,1166.2,1194.46,19794.30862384
2021-01-14 14:00:00,1194.75,1216.97,1189.03,1209.17,29385.62725418
2021-01-14 15:00:00,1209.83,1221.0,1195.51,1212.32,23237.21229756
2021-01-14 16:00:00,1212.71,1246.99,1212.15,1223.36,37105.29230167
2021-01-14 17:00:00,1223.1,1242.58,1215.0,1218.11,19499.82155567
2021-01-14 18:00:00,1217.93,1227.28,1202.25,1209.02,16352.11597534
2021-01-14 19:00:00,1209.45,1232.37,1209.27,1231.01,13920.56705276
2021-01-14 20:00:00,1231.01,1233.88,1206.24,1206.24,12561.71782397
2021-01-14 21:00:00,1206.2,1212.33,1158.0,1187.29,57711.27744179
2021-01-14 22:00:00,1187.29,1201.75,1176.91,1198.75,13810.03742968
2021-01-14 23:00:00,1199.13,1236.31,1196.65,1231.32,23053.77831664
2021-01-15 00:00:00,1231.59,1255.59,1224.18,1235.12,41078.93257553
2021-01-15 01:00:00,1234.94,1252.4,1223.09,1229.61,19714.07279109
2021-01-15 02:00:00,1229.38,1240.92,1215.09,1238.61,16234.05964397
2021-01-15 03:00:00,1238.51,1240.0,1197.79,1218.06,22535.78117728
2021-01-15 04:00:00,1218.06,1221.77,1205.2,1207.86,15559.31508393
2021-01-15 05:00:00,1207.54,1228.59,1184.18,1184.71,16525.14556127
2021-01-15 06:00:00,1185.33,1199.69,1174.06,1199.51,34089.37383776
2021-01-15 07:00:00,1199.73,1242.29,1187.99,1239.39,22803.56736123
2021-01-15 08:00:00,1239.45,1246.94,1214.33,1217.02,17565.80308339
2021-01-15 09:00:00,1216.94,1234.64,1205.0,1231.47,7432.58830123
2021-01-15 10:00:00,1231.17,1238.7,1222.09,1233.22,5639.58789455
2021-01-15 11:00:00,1233.21,1238.0,1218.72,1224.7,6586.23675915
2021-01-15 12:00:00,1225.53,1229.72,1193.55,1221.1,16639.29747405
2021-01-15 13:00:00,1220.81,1224.84,1206.05,1219.88,13394.41653076
2021-01-15 14:00:00,1220.2,1226.0,1181.21,1194.0,25649.39690662
2021-01-15 15:00:00,1194.51,1194.67,1123.24,1138.72,49017.10854654
2021-01-15 16:00:00,1139.01,1172.51,1065.0,1165.49,92475.6554579
2021-01-15 17:00:00,1165.49,1165.51,1131.17,1153.82,30093.52648513
2021-01-15 18:00:00,1153.83,1175.0,1121.75,1139.52,33257.07993791
2021-01-15 19:00:00,1139.82,1160.8,1128.91,1133.24,20781.60814724
2021-01-15 20:00:00,1132.84,1139.0,1111.04,1136.94,29517.84034989
2021-01-15 21:00:00,1136.74,1167.07,1132.01,1159.25,16951.62738405
2021-01-15 22:00:00,1159.42,1175.0,1152.0,1163.0,15270.12494626
2021-01-15 23:00:00,1163.0,1175.0,1157.42,1168.1,10029.73668247
2021-01-16 00:00:00,1169.04,1197.0,1168.29,1189.49,17327.82127974
2021-01-16 01:00:00,1189.21,1198.0,1171.75,1178.12,13353.90544313
2021-01-16 02:00:00,1178.06,1190.0,1156.1,1162.42,21111.79261542
2021-01-16 03:00:00,1162.27,1180.99,1156.64,1179.38,12859.31920365
2021-01-16 04:00:00,1179.32,1183.01,1166.49,1181.65,7243.78285936
2021-01-16 05:00:00,1181.76,1183.99,1152.3,1164.68,11762.22836058
2021-01-16 06:00:00,1164.31,1177.26,1163.31,1172.94,6245.8100986
2021-01-16 07:00:00,1172.94,1190.0,1171.62,1183.54,10563.87578188
2021-01-16 08:00:00,1183.77,1217.44,1178.04,1215.52,15070.41234402
2021-01-16 09:00:00,1215.39,1217.03,1204.67,1215.15,7092.09289219
2021-01-16 10:00:00,1215.39,1225.0,1206.76,1214.15,8855.26659536
2021-01-16 11:00:00,1214.2,1229.99,1207.53,1219.29,10274.65951511
2021-01-16 12:00:00,1219.4,1232.0,1188.83,1218.41,16008.90276041
2021-01-16 13:00:00,1218.29,1246.0,1217.68,1231.94,18365.85273669
2021-01-16 14:00:00,1231.99,1244.39,1217.75,1239.43,20439.69621242
2021-01-16 15:00:00,1239.5,1278.86,1232.15,1276.46,27294.69374637
2021-01-16 16:00:00,1276.45,1294.0,1252.58,1267.21,42359.25603544
2021-01-16 17:00:00,1267.39,1271.53,1248.04,1255.75,17980.5388421
2021-01-16 18:00:00,1255.0,1259.35,1228.23,1232.77,18249.16925821
2021-01-16 19:00:00,1232.48,1257.0,1218.84,1253.92,26302.3576099
2021-01-16 20:00:00,1253.9,1282.25,1246.96,1274.87,22214.55036566
2021-01-16 21:00:00,1274.9,1275.0,1222.0,1234.95,28892.30978181
2021-01-16 22:00:00,1235.5,1239.63,1200.04,1232.92,24196.73458635
2021-01-16 23:00:00,1232.66,1239.8,1212.52,1227.14,18075.36422334
2021-01-17 00:00:00,1227.76,1238.48,1201.58,1235.09,21481.44850111
2021-01-17 01:00:00,1235.54,1251.2,1224.67,1251.06,11247.74894165
2021-01-17 02:00:00,1251.16,1258.74,1238.51,1245.61,11074.39963238
2021-01-17 03:00:00,1245.36,1248.0,1230.71,1242.11,5530.19256886
2021-01-17 04:00:00,1241.83,1249.9,1221.19,1222.98,10573.36639638
2021-01-17 05:00:00,1223.01,1229.87,1211.49,1215.98,11211.88848996
2021-01-17 06:00:00,1215.86,1224.58,1201.13,1213.35,13606.09684112
2021-01-17 07:00:00,1213.6,1228.97,1169.01,1183.06,22469.60594627
2021-01-17 08:00:00,1183.21,1196.63,1165.78,1196.29,13140.13291517
2021-01-17 09:00:00,1195.64,1211.84,1175.55,1180.1,8515.45971416
2021-01-17 10:00:00,1179.5,1209.86,1166.71,1203.13,10176.36224349
2021-01-17 11:00:00,1202.78,1228.38,1202.3,1220.56,6109.54600137
2021-01-17 12:00:00,1220.46,1226.59,1209.12,1213.14,5743.24444201
2021-01-17 13:00:00,1213.13,1227.43,1196.2,1199.04,7897.0243833
2021-01-17 14:00:00,1198.85,1213.0,1191.54,1198.76,13712.82342876
2021-01-17 15:00:00,1198.3,1246.5,1198.3,1241.55,15718.8972745
2021-01-17 16:00:00,1241.33,1251.29,1231.34,1238.85,18324.73231129
2021-01-17 17:00:00,1238.74,1243.77,1223.0,1231.86,8357.57014476
2021-01-17 18:00:00,1231.53,1234.56,1225.04,1226.39,5695.09958755
2021-01-17 19:00:00,1226.39,1241.0,1210.55,1218.07,8189.14289998
2021-01-17 20:00:00,1218.84,1240.0,1218.46,1237.94,7282.8230094
2021-01-17 21:00:00,1237.97,1266.21,1236.08,1260.33,24083.76309531
2021-01-17 22:00:00,1261.0,1268.83,1237.49,1245.31,17256.17484212
2021-01-17 23:00:00,1245.96,1255.0,1224.51,1232.99,17706.05870029
2021-01-18 00:00:00,1232.6,1247.22,1226.38,1242.14,14853.17043523
2021-01-18 01:00:00,1242.28,1246.58,1225.95,1238.98,9367.70610418
2021-01-18 02:00:00,1238.88,1242.44,1220.15,1221.24,12314.09237304
2021-01-18 03:00:00,1221.02,1225.25,1181.9,1193.62,36812.34195633
2021-01-18 04:00:00,1193.62,1206.26,1190.0,1202.04,10443.45392537
2021-01-18 05:00:00,1201.92,1210.0,1187.3,1207.72,13142.777224
2021-01-18 06:00:00,1208.01,1208.99,1195.0,1197.34,7543.99331539
2021-01-18 07:00:00,1197.5,1226.99,1195.48,1219.74,11670.29162563
2021-01-18 08:00:00,1219.16,1227.92,1214.3,1222.07,5584.14072016
2021-01-18 09:00:00,1221.92,1233.41,1220.01,1229.42,6423.43286761
2021-01-18 10:00:00,1229.75,1229.76,1216.91,1222.65,4329.28139592
2021-01-18 11:00:00,1222.46,1227.67,1208.06,1224.44,6080.38222204
2021-01-18 12:00:00,1224.95,1252.98,1222.57,1243.11,14534.9688822
2021-01-18 13:00:00,1243.49,1254.38,1238.86,1243.88,14719.47999248
2021-01-18 14:00:00,1244.06,1255.0,1221.05,1236.42,15998.19966489
2021-01-18 15:00:00,1237.41,1244.15,1230.81,1241.28,7006.42434
2021-01-18 16:00:00,1241.28,1248.32,1224.34,1231.38,9450.78285926
2021-01-18 17:00:00,1231.32,1236.05,1212.08,1219.17,13100.37603052
2021-01-18 18:00:00,1219.56,1226.45,1214.05,1218.78,8436.31719591
2021-01-18 19:00:00,1218.31,1233.95,1216.68,1228.4,7927.09305005
2021-01-18 20:00:00,1228.12,1234.47,1224.15,1227.26,6346.94703665
2021-01-18 21:00:00,1227.26,1240.32,1227.26,1233.81,23021.33097286
2021-01-18 22:00:00,1233.81,1243.39,1232.6,1241.19,7297.70179609
2021-01-18 23:00:00,1241.17,1261.0,1234.11,1258.48,21345.26131767
2021-01-19 00:00:00,1258.55,1274.3,1252.01,1262.07,21604.62245313
2021-01-19 01:00:00,1262.19,1337.22,1262.19,1315.88,89602.28781632
2021-01-19 02:00:00,1316.17,1345.53,1315.22,1342.36,47146.70251313
2021-01-19 03:00:00,1342.62,1346.92,1318.38,1323.18,31866.94878955
2021-01-19 04:00:00,1323.18,1332.65,1303.69,1305.11,22383.32907078
2021-01-19 05:00:00,1305.09,1330.92,1305.09,1323.55,23534.50848184
2021-01-19 06:00:00,1323.46,1342.65,1319.23,1332.54,17181.01534865
2021-01-19 07:00:00,1332.75,1382.85,1325.4,1376.54,36776.92041472
2021-01-19 08:00:00,1376.55,1391.82,1365.38,1377.4,23471.07305068
2021-01-19 09:00:00,1377.66,1399.0,1372.15,1381.55,13161.36685666
2021-01-19 10:00:00,1380.99,1395.8,1363.98,1386.0,12998.71846212
2021-01-19 11:00:00,1385.72,1435.12,1381.62,1431.97,30246.97985705
2021-01-19 12:00:00,1431.35,1440.0,1376.19,1387.45,37465.10261721
2021-01-19 13:00:00,1387.03,1424.64,1387.02,1419.05,22365.45928711
2021-01-19 14:00:00,1419.15,1426.28,1398.52,1407.3,26370.52645765
2021-01-19 15:00:00,1407.29,1416.31,1383.59,1416.21,23333.53960784
2021-01-19 16:00:00,1416.21,1438.15,1407.77,1423.42,36846.73975207
2021-01-19 17:00:00,1423.77,1433.54,1410.0,1416.21,22113.19850884
2021-01-19 18:00:00,1416.06,1416.06,1360.46,1367.53,34842.65771731
2021-01-19 19:00:00,1366.01,1381.86,1332.88,1358.9,40275.41486
2021-01-19 20:00:00,1359.06,1389.23,1349.52,1384.96,24711.77724041
2021-01-19 21:00:00,1384.91,1420.85,1382.22,1409.35,26069.19108705
2021-01-19 22:00:00,1409.34,1424.98,1395.19,1410.23,19610.78537522
2021-01-19 23:00:00,1410.34,1415.99,1366.34,1368.04,25724.13370604
2021-01-20 00:00:00,1367.7,1408.5,1356.16,1406.04,26094.54956275
2021-01-20 01:00:00,1405.57,1407.72,1382.0,1386.75,18578.6520482
2021-01-20 02:00:00,1386.18,1398.57,1371.38,1398.57,20003.0255798
2021-01-20 03:00:00,1398.58,1401.52,1340.19,1343.9,40782.15305037
2021-01-20 04:00:00,1343.73,1364.49,1315.0,1358.97,44753.83756681
2021-01-20 05:00:00,1358.5,1371.0,1350.61,1368.32,16532.83811046
2021-01-20 06:00:00,1368.53,1375.06,1342.18,1348.64,14536.05952642
2021-01-20 07:00:00,1348.64,1379.49,1338.37,1370.37,9282.35439811
2021-01-20 08:00:00,1370.58,1373.59,1347.13,1350.31,7808.30815119
2021-01-20 09:00:00,1350.0,1355.26,1301.0,1310.43,27684.82885498
2021-01-20 10:00:00,1310.21,1315.26,1279.0,1303.79,28240.17747683
2021-01-20 11:00:00,1304.28,1310.0,1251.5,1264.2,37678.66347561
2021-01-20 12:00:00,1264.64,1300.3,1234.01,1293.64,39017.38103949
2021-01-20 13:00:00,1293.93,1310.64,1261.84,1310.64,25694.03270544
2021-01-20 14:00:00,1310.64,1322.89,1299.84,1303.62,22044.56917633
2021-01-20 15:00:00,1303.61,1319.78,1267.0,1273.84,34657.80103437
2021-01-20 16:00:00,1274.05,1312.0,1250.0,1311.55,50873.15310095
2021-01-20 17:00:00,1311.12,1319.31,1289.02,1312.37,17139.64537779
2021-01-20 18:00:00,1312.33,1321.99,1303.0,1318.0,14985.29751779
2021-01-20 19:00:00,1317.97,1350.0,1314.62,1346.65,21205.6130202
2021-01-20 20:00:00,1347.07,1357.26,1323.68,1332.91,16779.90798524
2021-01-20 21:00:00,1332.91,1340.24,1304.78,1324.06,22616.91312003
2021-01-20 22:00:00,1324.12,1342.43,1316.0,1335.01,10925.90608128
2021-01-20 23:00:00,1335.08,1390.0,1322.28,1376.88,28454.40372445
2021-01-21 00:00:00,1377.15,1390.0,1353.59,1364.01,16841.14052981
2021-01-21 01:00:00,1363.68,1369.07,1329.72,1337.29,18120.1419817
2021-01-21 02:00:00,1337.45,1342.63,1313.84,1330.15,20990.32475565
2021-01-21 03:00:00,1330.04,1339.5,1301.71,1327.54,23910.03368873
2021-01-21 04:00:00,1327.14,1336.57,1280.5,1287.17,27384.36961792
2021-01-21 05:00:00,1286.76,1307.81,1280.0,1305.92,20602.88011018
2021-01-21 06:00:00,1305.8,1319.08,1297.6,1307.67,13756.25626028
2021-01-21 07:00:00,1307.89,1322.97,1300.41,1308.11,9781.17111646
2021-01-21 08:00:00,1308.25,1311.53,1258.16,1259.45,33899.80167293
2021-01-21 09:00:00,1258.75,1273.34,1232.0,1260.39,35949.02713358
2021-01-21 10:00:00,1260.64,1265.77,1223.85,1248.98,24469.28110906
2021-01-21 11:00:00,1248.82,1256.94,1232.77,1235.19,15739.46568465
2021-01-21 12:00:00,1235.26,1252.53,1188.19,1242.39,54235.59962034
2021-01-21 13:00:00,1242.38,1259.95,1228.24,1235.65,22454.049201
2021-01-21 14:00:00,1235.99,1244.04,1191.27,1200.98,40828.43387178
2021-01-21 15:00:00,1200.35,1230.67,1182.5,1186.41,46635.2299611
2021-01-21 16:00:00,1185.98,1218.56,1161.0,1165.68,55805.71563792
2021-01-21 17:00:00,1166.3,1199.54,1162.94,1194.45,31010.46825245
2021-01-21 18:00:00,1194.45,1201.69,1180.46,1190.26,22918.18124506
2021-01-21 19:00:00,1190.27,1240.0,1186.02,1231.51,41537.73422912
2021-01-21 20:00:00,1231.53,1235.54,1203.39,1203.57,22460.74536378
2021-01-21 21:00:00,1204.14,1224.48,1169.63,1170.76,28348.68715023
2021-01-21 22:00:00,1171.06,1175.03,1081.0,1134.15,108911.77390771
2021-01-21 23:00:00,1134.15,1157.66,1108.68,1110.62,52603.83257881
2021-01-22 00:00:00,1110.61,1122.46,1039.62,1063.35,123278.62898517
2021-01-22 01:00:00,1063.41,1139.57,1040.21,1125.62,92503.3126597
2021-01-22 02:00:00,1125.92,1161.0,1114.54,1158.39,67155.51424942
2021-01-22 03:00:00,1158.39,1166.52,1126.18,1161.47,38465.73710439
2021-01-22 04:00:00,1161.46,1195.3,1152.47,1159.55,45846.35859817
2021-01-22 05:00:00,1159.59,1185.96,1146.1,1175.42,31884.81487447
2021-01-22 06:00:00,1175.88,1179.38,1160.0,1163.95,16640.5719126
2021-01-22 07:00:00,1163.95,1177.84,1131.42,1142.88,22817.80218216
2021-01-22 08:00:00,1142.77,1166.72,1118.74,1163.81,20730.83283969
2021-01-22 09:00:00,1163.53,1183.16,1152.63,1171.75,12871.93613047
2021-01-22 10:00:00,1171.84,1183.33,1157.62,1177.71,8269.21816619
2021-01-22 11:00:00,1177.65,1211.0,1176.63,1198.2,15436.70998876
2021-01-22 12:00:00,1198.41,1223.0,1195.98,1204.72,17346.01517685
2021-01-22 13:00:00,1204.54,1229.53,1193.6,1221.55,18917.85384589
2021-01-22 14:00:00,1221.35,1238.89,1221.25,1235.64,23023.40191347
2021-01-22 15:00:00,1235.36,1244.24,1220.54,1233.8,21831.89327876
2021-01-22 16:00:00,1233.8,1255.0,1216.26,1240.12,30755.33962018
2021-01-22 17:00:00,1240.13,1244.69,1225.0,1236.42,19411.71099634
2021-01-22 18:00:00,1236.0,1264.33,1226.72,1264.22,21594.76644692
2021-01-22 19:00:00,1264.27,1275.01,1257.55,1270.0,20994.90685151
2021-01-22 20:00:00,1270.0,1275.99,1240.06,1249.98,22376.14236181
2021-01-22 21:00:00,1249.83,1260.0,1240.75,1244.69,16124.00175046
2021-01-22 22:00:00,1244.71,1258.0,1220.65,1225.32,27481.80180252
2021-01-22 23:00:00,1225.44,1243.0,1211.1,1233.6,22801.72373811
2021-01-23 00:00:00,1233.42,1233.89,1206.1,1228.75,22768.22424593
2021-01-23 01:00:00,1229.21,1242.98,1211.43,1233.48,16068.8668858
2021-01-23 02:00:00,1233.5,1243.9,1212.0,1220.0,13423.63712638
2021-01-23 03:00:00,1220.28,1240.79,1217.39,1233.36,8282.28760013
2021-01-23 04:00:00,1233.0,1252.04,1230.3,1249.42,10386.51586082
2021-01-23 05:00:00,1248.45,1267.0,1236.87,1264.95,11684.10095131
2021-01-23 06:00:00,1264.99,1268.0,1254.0,1254.95,11075.98373226
2021-01-23 07:00:00,1254.86,1269.0,1250.47,1261.36,8052.70903874
2021-01-23 08:00:00,1261.52,1270.84,1251.0,1267.79,6868.51847508
2021-01-23 09:00:00,1268.16,1272.0,1253.46,1257.6,7224.27161982
2021-01-23 10:00:00,1257.76,1260.04,1238.19,1246.64,7320.32585143
2021-01-23 11:00:00,1247.42,1253.67,1215.0,1220.63,9308.73738441
2021-01-23 12:00:00,1220.46,1234.85,1215.63,1219.01,6675.38337709
2021-01-23 13:00:00,1219.01,1241.21,1196.74,1233.38,20313.67168929
2021-01-23 14:00:00,1233.01,1237.03,1214.34,1220.44,8905.59490275
2021-01-23 15:00:00,1219.44,1240.39,1216.77,1231.68,8993.49381108
2021-01-23 16:00:00,1231.71,1260.32,1225.3,1243.71,11137.71203826
2021-01-23 17:00:00,1243.75,1255.87,1240.0,1254.0,8797.51343705
2021-01-23 18:00:00,1254.25,1261.97,1245.55,1250.14,12947.94574494
2021-01-23 19:00:00,1250.32,1268.47,1249.85,1259.67,13162.44586487
2021-01-23 20:00:00,1259.63,1261.26,1245.2,1252.48,13748.61739181
2021-01-23 21:00:00,1252.47,1255.0,1231.34,1247.42,12618.80006479
2021-01-23 22:00:00,1247.61,1249.82,1232.5,1237.33,9015.33952728
2021-01-23 23:00:00,1237.44,1241.98,1225.0,1234.55,11074.32418712
2021-01-24 00:00:00,1234.47,1243.65,1221.66,1233.59,11092.35739854
2021-01-24 01:00:00,1233.22,1249.12,1229.21,1238.77,8974.55776548
2021-01-24 02:00:00,1238.76,1265.0,1236.14,1257.73,16578.63632013
2021-01-24 03:00:00,1257.6,1295.52,1257.51,1295.3,29133.40207716
2021-01-24 04:00:00,1295.47,1323.0,1288.87,1321.64,44324.33398039
2021-01-24 05:00:00,1321.44,1339.0,1313.65,1326.08,29294.26200642
2021-01-24 06:00:00,1326.51,1332.71,1311.88,1320.63,16337.80108942
2021-01-24 07:00:00,1320.62,1325.44,1306.27,1315.52,13446.1895675
2021-01-24 08:00:00,1315.52,1327.04,1310.15,1325.86,8341.74314647
2021-01-24 09:00:00,1325.89,1349.0,1322.0,1342.26,11411.44579373
2021-01-24 10:00:00,1342.35,1345.99,1326.27,1341.32,5591.69717392
2021-01-24 11:00:00,1341.62,1350.0,1337.9,1345.05,7735.78529715
2021-01-24 12:00:00,1345.13,1350.0,1312.93,1327.22,12707.97737303
2021-01-24 13:00:00,1326.7,1330.93,1318.19,1323.85,7313.28055411
2021-01-24 14:00:00,1323.85,1330.44,1300.2,1306.0,11561.22326429
2021-01-24 15:00:00,1306.01,1324.63,1305.4,1321.78,8723.47348242
2021-01-24 16:00:00,1321.68,1338.25,1306.03,1329.97,20741.59665714
2021-01-24 17:00:00,1329.95,1366.0,1327.35,1358.99,29809.44370659
2021-01-24 18:00:00,1358.97,1361.9,1344.34,1350.85,17263.6201766
2021-01-24 19:00:00,1350.56,1360.0,1310.0,1327.55,39620.59167951
2021-01-24 20:00:00,1327.34,1347.62,1326.0,1344.11,14707.98399185
2021-01-24 21:00:00,1344.04,1355.39,1338.26,1353.43,11595.30987366
2021-01-24 22:00:00,1353.67,1378.24,1345.02,1368.63,21582.42303863
2021-01-24 23:00:00,1368.62,1401.92,1368.62,1394.0,36857.26967529
2021-01-25 00:00:00,1394.04,1477.3,1384.15,1457.43,102638.89581358
2021-01-25 01:00:00,1457.94,1462.12,1420.0,1435.1,57229.92614345
2021-01-25 02:00:00,1435.08,1447.0,1418.13,1430.24,36657.89752577
2021-01-25 03:00:00,1430.24,1442.0,1422.51,1427.96,22143.4871499
2021-01-25 04:00:00,1427.95,1435.0,1391.46,1423.62,35641.74462558
2021-01-25 05:00:00,1423.71,1441.98,1418.56,1441.87,12420.97405849
2021-01-25 06:00:00,1441.57,1446.44,1416.49,1427.61,14124.0759114
2021-01-25 07:00:00,1427.58,1429.99,1402.98,1425.16,9719.99040128
2021-01-25 08:00:00,1425.42,1428.4,1402.01,1423.62,6963.19937664
2021-01-25 09:00:00,1423.53,1424.7,1383.53,1392.0,10447.63764968
2021-01-25 10:00:00,1391.45,1405.63,1381.67,1403.49,9613.34492078
2021-01-25 11:00:00,1403.41,1423.1,1393.03,1411.58,7164.74318287
2021-01-25 12:00:00,1411.58,1445.0,1405.85,1427.53,13771.60376002
2021-01-25 13:00:00,1427.67,1436.65,1406.5,1418.05,17595.57298022
2021-01-25 14:00:00,1418.05,1428.29,1401.0,1405.48,13107.05395959
2021-01-25 15:00:00,1405.75,1440.0,1401.0,1434.94,14875.50623721
2021-01-25 16:00:00,1435.18,1442.86,1382.02,1405.72,37319.91981012
2021-01-25 17:00:00,1405.84,1415.65,1388.43,1398.9,16166.31974197
2021-01-25 18:00:00,1398.93,1405.0,1343.9,1373.22,49067.62749497
