timestamp,open,high,low,close,volume,ema_12,ema_26,macd,macd_signal,macd_hist,bb_upper,bb_middle,bb_lower,rsi,sma_20,sma_50,atr,obv,open_norm,high_norm,low_norm,close_norm,volume_norm,ema_12_norm,ema_26_norm,macd_norm,macd_signal_norm,macd_hist_norm,bb_upper_norm,bb_middle_norm,bb_lower_norm,rsi_norm,sma_20_norm,sma_50_norm,atr_norm,obv_norm,open_norm_norm,high_norm_norm,low_norm_norm,close_norm_norm,volume_norm_norm
2023-11-14,36475.68,36756.16,34758.64,35554.09,16008.49077729,35876.01143392672,34338.182575202125,1537.8288587245916,1706.0514306127866,-168.22257188819503,37483.22099597388,35373.7945,33264.36800402613,61.49172677775689,35373.7945,31151.0506,1156.013211479185,318545.08764181985,-0.7497136476973917,-0.8951116318150893,-1.9048016203496605,-1.1064965097954456,0.5644372558802102,-0.5832925395152192,-0.6276840935738781,0.5114217419151763,0.6563289480089995,-0.35825442982818306,-0.6748221641563107,-0.6393669323113571,-0.5901702234715623,0.3432863358016936,-0.6393669323113571,-0.864360831440002,-0.6748704918466814,-0.5616162266992826,-0.7497136476973918,-0.8951116318150895,-1.9048016203496605,-1.1064965097954456,0.5644372558802111
2023-11-15,35554.1,37987.0,35358.45,37885.35,19941.6757032,36185.14044409184,34600.93571777974,1584.2047263120985,1681.682089752649,-97.47736344055056,37866.46663109004,35560.3265,33254.18636890995,72.59263019506848,35560.3265,31384.5888,1261.1944106592434,338486.76334501983,-1.106319838289323,1.3183699960908364,0.6002348912687403,2.4304489184953626,0.8753279587458218,-0.5704037814499111,-0.6165259565483036,0.5414112653735377,0.6395900011089451,-0.2043237099034311,-0.659693009323169,-0.6313551319900452,-0.590644209948068,1.109701845599231,-0.6313551319900452,-0.8535458957902785,-0.5840086042105825,-0.44932205206504156,-1.1063198382893231,1.3183699960908366,0.6002348912687403,2.4304489184953626,0.8753279587458227
2023-11-16,37885.35,37958.75,35511.11,36161.15,18455.96829165,36181.44960653925,34716.50714609236,1464.942460446895,1638.3341638914983,-173.3917034446033,37855.886319096826,35673.0795,33490.272680903174,59.03724217736266,35673.0795,31580.6594,1345.9405241835832,320030.79505336983,2.430744611059589,-0.13103364220121738,0.08221227322772669,-1.9396831706498343,0.7657639288793915,-0.5705576664322628,-0.6116180729709545,0.4642888587012937,0.6098149393466383,-0.36950166705206566,-0.6601106818643835,-0.6265122389656372,-0.5796536649230327,0.17382669854660915,-0.6265122389656372,-0.8444660496588848,-0.5107997807262376,-0.5532500146511542,2.4307446110595894,-0.13103364220121744,0.0822122732277267,-1.9396831706498343,0.7657639288793924
2023-11-17,36161.15,36831.99,35869.0,36630.38,12218.85138403,36250.51582091783,34858.27550564107,1392.2403152767583,1589.1153941685504,-196.8750788917921,37888.08565973848,35800.3275,33712.56934026152,61.16269430798078,35800.3275,31772.7242,1318.586915313327,332249.64643739985,-1.939537515329393,-1.3957107477012867,0.31366908497847024,0.421141072297932,0.18215847765870624,-0.5676780346334331,-0.6055977043229633,0.4172751250188138,0.5760072800584017,-0.42059788922977237,-0.6588395680787171,-0.6210467661926745,-0.5693050707035467,0.3205696632405993,-0.6210467661926745,-0.8355717083794839,-0.5344294840856402,-0.4844440701773944,-1.9395375153293932,-1.395710747701287,0.31366908497847024,0.421141072297932,0.18215847765870705
2023-11-18,36631.56,36857.15,36205.89,36594.89,3468.39821362,36303.496463853546,34986.91361633432,1316.5828475192247,1534.6088848386853,-218.02603731946056,37930.56711360207,35903.348,33876.12888639793,60.9052863072783,35903.348,31966.482000000004,1270.9207070766608,328781.24822377984,0.42265261163022044,-0.06963491313651117,0.2861753181125882,-0.12913057779801237,-1.5998803607225105,-0.5654690711699972,-0.6001349279247616,0.36835029574562544,0.5385675491023472,-0.4666191298100298,-0.6571625535633544,-0.6166218971353454,-0.5616908700287608,0.30279800298304793,-0.6166218971353454,-0.8265989658532847,-0.5756064405246382,-0.5039750725113074,0.4226526116302205,-0.0696349131365112,0.2861753181125882,-0.12913057779801237,-1.5998803607225098
2023-11-19,36596.14,37546.62,36404.52,37391.19,4366.44892344,36470.833930953,35165.00816327252,1305.8257676804787,1488.852261407044,-183.02649372656515,38065.394560533096,36048.218,34031.041439466906,64.5139657083374,36048.218,32175.0858,1261.7192279997569,333147.69714721985,-0.12884096249548496,0.6985206281751246,0.12927275065571814,0.7638767248869205,-1.2740394329119804,-0.5584921390226254,-0.5925719228213802,0.36139409815948165,0.5071379879031399,-0.3904654925459712,-0.6518400524479576,-0.610399535757413,-0.5544792135160502,0.5519441993678808,-0.610399535757413,-0.816938718950261,-0.5835552352188337,-0.4793870295986656,-0.128840962495485,0.6985206281751247,0.12927275065571817,0.7638767248869205,-1.2740394329119797
2023-11-20,37389.06,37784.07,36720.0,37475.64,14114.01039926,36625.41948003716,35336.166077104186,1289.253402932969,1448.932489712229,-159.67908677925993,38190.79653485165,36189.18,34187.56346514835,64.88416947193514,36189.18,32364.6894,1247.6014259997742,347261.7075464798,0.7605046611529676,0.17226239362198717,0.2570478988546653,-0.0010955249582376258,0.3862013932638443,-0.5520468825859218,-0.5853034904182127,0.35067737527730214,0.47971767553208,-0.3396651169638633,-0.6468896349819582,-0.6043450282364903,-0.5471926310956726,0.577503371945156,-0.6043450282364903,-0.8081583535412792,-0.5957510472935292,-0.39990919773774203,0.7605046611529677,0.17226239362198717,0.2570478988546653,-0.0010955249582376154,0.3862013932638451
2023-11-21,37472.76,37675.77,35744.9,35751.89,20837.73934338,36491.030329262205,35366.960441763134,1124.0698874990703,1383.9599692695974,-259.8900817705271,38186.5798166074,36204.7695,34222.959183392595,52.78052006376222,36204.7695,32529.6464,1296.406324142647,326423.96820309985,-0.001667793464246591,-0.2225387439197399,-1.181263861457042,-1.9598820200275298,0.9375279307273227,-0.5576500747613032,-0.5839957696537368,0.24385942946330347,0.43508899329180967,-0.5577088677967875,-0.6470560958033206,-0.6036754382406231,-0.5455448513842084,-0.2581425464860547,-0.6036754382406231,-0.8005193491301318,-0.5535904215760226,-0.5172492235026189,-0.0016677934642465946,-0.22253874391973996,-1.181263861457042,-1.9598820200275298,0.9375279307273235
2023-11-22,35755.33,37875.0,35633.0,37424.31,17606.97239528,36634.61181706802,35519.356705336235,1115.2551117317853,1330.218997762035,-214.9638860302498,38289.29523298828,36328.485,34367.67476701172,60.482803093024906,36328.485,32729.553400000004,1363.9487295610293,344030.9405983799,-1.9528666954760672,0.12793344818493432,-0.2190111782192775,1.724170353376375,0.6991220673907637,-0.5516636192746518,-0.577524073922707,0.23815924662242433,0.39817509916618293,-0.45995635839681737,-0.6430012617862131,-0.5983616910945503,-0.5388078952084692,0.27362941409793384,-0.5983616910945503,-0.7912618429023315,-0.49524320268483113,-0.4181020674479968,-1.9528666954760674,0.12793344818493432,-0.21901117821927749,1.724170353376375,0.6991220673907645
2023-11-23,37424.31,37653.67,36888.0,37304.05,7211.31754936,36737.60230674986,35651.556208644666,1086.0460981051947,1281.3844178306672,-195.3383197254725,38311.41411090157,36457.124,34602.83388909842,59.72833785711327,36457.124,32919.8994,1321.214534592384,336819.6230490199,1.720631651184097,-0.35122266086441095,1.3086102396500552,-0.21841828310536926,-0.5640728575635265,-0.547369556081334,-0.5719100585843647,0.21927087978600082,0.3646313342753249,-0.4172541370518761,-0.6421280882963597,-0.5928364730004255,-0.5278605137295469,0.2215405131618176,-0.5928364730004255,-0.782447097643602,-0.5321595874734574,-0.45870993632938933,1.7206316511840973,-0.351222660864411,1.3086102396500552,-0.21841828310536926,-0.5640728575635259
2023-11-24,37304.04,38454.0,37257.56,37745.84,17507.8900414,36892.71579801911,35806.688341337656,1086.027456681455,1242.3130256008249,-156.28556891936978,38411.71708320426,36590.0655,34768.41391679575,61.62227646789956,36590.0655,33126.557,1312.3020678357857,354327.5130904199,-0.21821977656062516,0.8060384593093344,0.3112724067980278,0.37671104091186547,0.6911360746571383,-0.5409022877373932,-0.5653221807889672,0.21925882508074962,0.33779376145790235,-0.332281342730772,-0.6381684888667881,-0.5871264567436136,-0.5201522534145386,0.35229959387297566,-0.5871264567436136,-0.7728769774425973,-0.5398587158282522,-0.36012072592163136,-0.2182197765606252,0.8060384593093345,0.3112724067980278,0.37671104091186547,0.6911360746571392
2023-11-25,37746.29,37920.27,37615.91,37805.99,3567.42244915,37033.21952140079,35954.78476049783,1078.4347609029574,1209.5373726612515,-131.1026117582942,38472.16659870829,36728.594,34985.021401291706,61.88510078978853,36728.594,33323.7734,1240.3062058475148,357894.9355395699,0.3774260544561039,-0.7004728356435358,0.29523277996285535,-0.02744300047629196,-1.5600441675613528,-0.5350441558947231,-0.5590330832665731,0.21434891525034466,0.3152806406755688,-0.277487091491731,-0.6357821601108934,-0.581176471321215,-0.5100685078089028,0.3704452014037644,-0.581176471321215,-0.7637440703846938,-0.602053100121625,-0.34003210521285715,0.37742605445610394,-0.7004728356435359,0.29523277996285535,-0.02744300047629195,-1.5600441675613521
2023-11-26,37806.84,37842.17,37156.72,37462.79,6113.0562518,37099.30728733913,36066.48885231281,1032.8184350263182,1174.193585134265,-141.3751501079469,38431.85882025719,36848.7605,35265.6621797428,59.38609400672993,36848.7605,33513.5006,1200.6736197155494,351781.8792877699,-0.02680754951673876,-0.18773912295986597,-0.5891665558105837,-0.4526592533578111,-0.7978853479984198,-0.5322887068807306,-0.5542894309145533,0.18485055875317696,0.29100350548112536,-0.2998385589382774,-0.6373733657641079,-0.5760151584992278,-0.4970038151319456,0.1979117160084645,-0.5760151584992278,-0.754957981175296,-0.6362901274223499,-0.3744555216050118,-0.026807549516738766,-0.18773912295986603,-0.5891665558105837,-0.4526592533578111,-0.7978853479984191
2023-11-27,37462.01,37578.42,36715.1,37241.63,13510.45476059,37121.20308928695,36153.536344734086,967.6667445528656,1132.8882170179852,-165.22147246511963,38379.34087079199,36940.028,35500.71512920801,57.7672427134982,36940.028,33699.6622,1176.5769325930105,338271.4245271799,-0.45417782195823003,-0.3999907460460633,-0.5759771535266506,-0.32569260938572164,0.3243549161219358,-0.5313757880517904,-0.5505928515372682,0.14271941918756698,0.2626314470182478,-0.3517244979091665,-0.6394465849117633,-0.5720950966019375,-0.48606137631559077,0.08614489014330691,-0.5720950966019375,-0.7463370115675422,-0.6571063045984842,-0.45053465301071666,-0.4541778219582301,-0.39999074604606333,-0.5759771535266506,-0.32569260938572164,0.3243549161219366
2023-11-28,37241.64,38425.96,36873.55,37838.26,18156.47258233,37231.51953708896,36278.3306895686,953.1888475203596,1096.94834311846,-143.75949559810056,38404.34422805996,37049.9845,35695.624771940034,60.866476492729646,37049.9845,33904.494,1203.4221516935092,356427.8971095099,-0.3246502110597836,0.8607331338488009,0.08213837880102778,0.5402674850259324,0.7426116351933267,-0.5267762779456867,-0.5452933054080762,0.13335710953665184,0.2379448687373032,-0.3050265289210121,-0.6384595425848731,-0.5673723170143582,-0.47698773207855705,0.30011854143975847,-0.5673723170143582,-0.7368514424571482,-0.6339157791006685,-0.34829318979332,-0.32465021105978364,0.860733133848801,0.0821383788010278,0.5402674850259324,0.7426116351933276
2023-11-29,37838.26,38480.0,37581.93,37863.84,15162.68883049,37328.79960830604,36395.77582367462,933.0237846314194,1064.163431421052,-131.1396467896327,38498.8223042441,37107.847,35716.8716957559,60.998625816844296,37107.847,34113.905,1181.6112837154014,371590.5859399999,0.540493959675526,-0.03854508014187551,0.6779170986111432,-0.06382401170408851,0.48762253171160314,-0.5227203037043073,-0.5403058525978593,0.1203171243459465,0.21542538824845806,-0.2775676740380471,-0.6347298890364538,-0.5648870448031991,-0.47599862232937146,0.30924223955722735,-0.5648870448031991,-0.7271538148769741,-0.6527573273138624,-0.26291011302497835,0.5404939596755262,-0.038545080141875535,0.6779170986111432,-0.0638240117040885,0.48762253171160397
2023-11-30,37864.79,38152.18,37500.0,37732.27,8081.19248391,37390.87197625896,36494.77539229132,896.0965839676428,1030.5500619303702,-134.45347796272745,38544.28326436021,37128.219,35712.154735639786,59.87859844103089,37128.219,34331.166600000004,1143.7947634500156,363509.3934560899,-0.06261315398516068,-0.46718871676679596,-0.18044545568158613,-0.22882977751417583,-0.4029083085561355,-0.5201322718251298,-0.5361017135292979,0.09643769721785389,0.19233685211341628,-0.2847780622661214,-0.6329352543650076,-0.5640120399989524,-0.4762182113521308,0.23191462756462441,-0.5640120399989524,-0.7170926333522557,-0.6854255269724302,-0.30841636102275755,-0.0626131539851607,-0.467188716766796,-0.1804454556815861,-0.22882977751417583,-0.4029083085561348
2023-12-01,37732.27,39000.0,37618.25,38703.54,16395.90197806,37592.82090298835,36658.387585454926,934.433317533425,1011.3267130509812,-76.8933955175562,38788.179710319695,37206.44,35624.700289680295,64.98926552895793,37206.44,34570.2272,1160.7915660607289,379905.2954341499,-0.22961702012478485,0.8467660207996859,0.03527705758046224,0.9182514705526559,0.59827577842235,-0.5117122569686354,-0.5291537194826235,0.12122861608138988,0.17913261249199638,-0.1595361536742428,-0.6233071027148118,-0.5606523428267065,-0.4802894851919496,0.5847592902333218,-0.5606523428267065,-0.7060219605227819,-0.6707426598723527,-0.21608890031118244,-0.22961702012478488,0.846766020799686,0.035277057580462255,0.9182514705526559,0.5982757784223509
2023-12-02,38706.55,39740.0,38660.03,39478.95,7540.7688183,37882.994610220914,36867.31813468049,1015.676475540422,1012.1966655488694,3.4798099915525427,39203.79609779077,37326.086,35448.37590220923,68.44503888129127,37326.086,34822.5356,1155.0185970563912,387446.0642524499,0.9215897687898493,0.7098319708848668,1.013313415767887,0.6967914445500978,-0.5008560779642367,-0.4996138172025446,-0.5202812254214011,0.17376550044877878,0.17973017024915103,0.01534361073882097,-0.6069000673800582,-0.5555133861798915,-0.48849792854959817,0.8233487271473425,-0.5555133861798915,-0.694337794463933,-0.6757297000001311,-0.17362584840111972,0.9215897687898494,0.7098319708848669,1.013313415767887,0.6967914445500978,-0.500856077964236
2023-12-03,39467.42,40221.22,39293.02,39984.81,7153.15663784,38206.35082403308,37098.2434580375,1108.10736599558,1031.3788056382116,76.72856035736845,39676.87987709481,37501.543,35326.20612290518,70.49137349662647,37501.543,35085.1976,1138.8172686952207,394599.2208902899,0.6823514582539297,0.4189319227553906,0.5650857182228846,0.41476584119191795,-0.5755323731172532,-0.4861318731866375,-0.5104746960858616,0.23353706919305642,0.1929061041501836,0.17472165378668061,-0.5882244267717333,-0.5479772720065788,-0.4941853080880538,0.964629353459493,-0.5479772720065788,-0.6821741628712101,-0.6897253882845761,-0.1333454911918815,0.6823514582539298,0.41893192275539065,0.5650857182228846,0.41476584119191795,-0.5755323731172526
2023-12-04,39984.81,42410.46,39983.6,41987.24,21993.05995554,38788.026081874144,37460.39135003472,1327.6347318394255,1090.6299908784545,237.00474096097105,40604.2288389425,37823.2005,35042.1721610575,76.88231716192756,37823.2005,35381.2198,1230.8203209312762,416592.28084582987,0.4265940191141417,2.1816812118949107,0.6129111575281618,1.849165758872291,1.0138893726710576,-0.4618796308400374,-0.49509563815039165,0.3754971322647344,0.23360488419491068,0.5234580333728741,-0.5516160358532186,-0.5341616496905557,-0.5074079639039307,1.4058653649079471,-0.5341616496905557,-0.6684656516131396,-0.6102475817980769,-0.009499704501426197,0.42659401911414174,2.181681211894911,0.6129111575281618,1.849165758872291,1.0138893726710587
2023-12-05,41985.53,45000.0,41384.03,44084.39,24018.76035474,39602.85130004736,37951.05791669882,1651.7933833485367,1202.862669372471,448.9307139760658,42080.55111049052,38133.1525,34185.75388950949,81.42070880105967,38133.1525,35692.502799999995,1401.1881551504707,440611.0412005699,1.847834374385226,2.4513681057231396,1.3009848874592724,1.8441583692111307,1.1385728885421258,-0.42790648449270285,-0.4742588758152316,0.585118299250343,0.31069588376458984,0.9845764371882957,-0.4933361594937772,-0.5208487943456752,-0.547276872415583,1.7191996595151775,-0.5208487943456752,-0.6540504269781429,-0.46307353234528437,0.12575306512115636,1.8478343743852261,2.45136810572314,1.3009848874592724,1.8441583692111307,1.138572888542127
2023-12-06,44086.33,44290.37,43369.0,43764.05,15977.55938336,40243.03571542468,38381.64992286928,1861.385792555404,1334.5672940090576,526.8184985463463,43077.28233271586,38513.2975,33949.31266728414,78.87355343250101,38513.2975,35999.6072,1366.9154297825803,424633.48181720986,1.847807333783257,-0.7830205520198467,1.8037566228025321,-0.3801600654810415,0.5617003401387942,-0.4012147739910858,-0.4559732539580248,0.7206538007855651,0.4011618808112982,1.1540483069492005,-0.4539888072832215,-0.5045210552277483,-0.5582839396051313,1.5433419561427615,-0.5045210552277483,-0.6398287094015453,-0.4926803874261925,0.035781346077702135,1.8478073337832572,-0.7830205520198468,1.8037566228025321,-0.3801600654810415,0.5617003401387951
2023-12-07,43766.41,44057.23,42846.53,43280.95,13055.36691088,40710.407143820885,38744.56103969378,1965.8461041271075,1460.8230560326676,505.0230480944399,43785.8009916412,38845.826,33905.851008358804,75.05991784217665,38845.826,36298.696,1355.7571847981103,411578.1149063298,-0.37956313676322784,-0.3261335366233556,-0.5826020537915441,-0.5312877146661853,0.275866623813443,-0.38172829077807896,-0.4405617847367352,0.7882043422053283,0.48788513313348664,1.1066247506015066,-0.42601904713239214,-0.4902385088381455,-0.5603072137003077,1.2800454157384553,-0.4902385088381455,-0.6259781867651928,-0.5023195549760829,-0.03773512634037091,-0.3795631367632279,-0.32613353662335565,-0.5826020537915441,-0.5312877146661853,0.27586662381344385
2023-12-08,43281.11,44754.99,43087.17,44192.87,13579.40860176,41246.17066015613,39148.13948119794,2098.03117895819,1588.2646806177722,509.7664983404179,44587.45347264982,39225.725,33863.99652735018,77.29191053211548,39225.725,36607.8466,1378.0473858839598,425157.5235080898,-0.5330840321935603,0.5771598588850676,0.1345125104680376,0.7370568386301324,0.3315589376437734,-0.35939028264815565,-0.4234233272983392,0.873683441760975,0.575422937255067,1.116945770601483,-0.3943726997346573,-0.473921335751136,-0.5622556687129726,1.4341440283483224,-0.473921335751136,-0.6116617115800912,-0.48306392980507334,0.038732293130855494,-0.5330840321935604,0.5771598588850677,0.13451251046803764,0.7370568386301324,0.33155893764377425
2023-12-09,44192.86,44384.68,43586.14,43723.25,5469.40708431,41627.25978936288,39487.03655666477,2140.22323269811,1698.65639103384,441.5668416642702,45188.21315806415,39542.328,33896.44284193584,73.63709018718407,39542.328,36888.617,1336.6540011779628,419688.1164237798,0.737145494573528,-0.4565536197474157,0.37380870046763165,-0.5147480227263626,-0.9553265311401332,-0.3435012349491351,-0.4090316440304282,0.9009674506908831,0.65124940254463,0.968553780795566,-0.3706568750380809,-0.4603228110093847,-0.5607451928266775,1.1818122232169714,-0.4603228110093847,-0.5986594969173632,-0.5188220415147103,0.007933349079593647,0.7371454945735281,-0.45655361974741576,0.37380870046763165,-0.5147480227263626,-0.9553265311401326
2023-12-10,43722.84,44049.51,43562.06,43793.68,3919.09423649,41960.55520638397,39806.04718209701,2154.508024286959,1789.8267176844638,364.6813066024952,45720.11409359839,39858.23,33996.34590640161,73.83690007628097,39858.23,37165.9938,1275.9965725223942,423607.2106602698,-0.5149130788564793,-0.42520725427967143,-0.11449209106779273,-0.02675891898189278,-1.4269987613684978,-0.32960488794512466,-0.39548446344766597,0.9102048863387067,0.7138729780210493,0.8012626522010775,-0.34965934532805204,-0.44675439516061294,-0.556094397450698,1.19560726243657,-0.44675439516061294,-0.5858144366971245,-0.5712216006541908,0.03000227945187081,-0.5149130788564794,-0.4252072542796715,-0.11449209106779272,-0.026758918981892768,-1.4269987613684971
2023-12-11,43793.67,43811.81,40150.0,41229.61,25524.67094691,41848.10209770952,39911.49627971945,1936.605817990065,1819.182537745584,117.4232802444808,45690.16163230248,40132.116,34574.070367697524,56.92226357530125,40132.116,37390.503,1446.411817342223,398082.5397133599,-0.026179509168236824,-0.3318572671828938,-3.392808040111299,-2.4856565285733216,1.2246265437992094,-0.3342934835273465,-0.3910064371567081,0.7692957526165426,0.7340370651841305,0.2632671209188493,-0.3508417604244229,-0.4349906230314189,-0.5291995442492164,0.02780683488560844,-0.4349906230314189,-0.5754176255939693,-0.4240065950542809,-0.11373046896173876,-0.02617950916823683,-0.3318572671828939,-3.392808040111299,-2.4856565285733216,1.2246265437992105
2023-12-12,41229.61,42088.56,40636.51,41477.39,13414.86773655,41791.06946729266,40027.48840714765,1763.581060145014,1808.06224222547,-44.481182080456165,45771.34330868229,40334.77,34898.19669131771,57.92533291734453,40334.77,37558.2992,1446.814544674921,411497.4074499098,-2.4855219480020785,-1.825778023568872,0.39527846422433877,0.14720147988038262,0.31430731778287546,-0.33667138968011534,-0.3860806880713308,0.6574071712443361,0.7263986954271303,-0.08901214988365602,-0.34763700076371096,-0.4262863611229254,-0.5141104654988607,0.09705956795105448,-0.4262863611229254,-0.5676471404858878,-0.42365869480274493,-0.03818960054506669,-2.485521948002079,-1.8257780235688723,0.39527846422433877,0.14720147988038262,0.3143073177828763
2023-12-13,41477.6,43475.0,40553.15,42885.54,15798.66423037,41959.44954924764,40239.19593254412,1720.2536167035214,1790.5005171210803,-70.24690041755912,45967.76243012044,40613.8445,35259.92656987956,63.17348126591615,40613.8445,37737.5596,1552.1742200552835,427296.0716802799,0.1476251054620408,1.2956459622640073,-0.17522709433019437,1.2346677161604969,0.545766395889407,-0.3296509869745419,-0.37709026628400116,0.6293889486412187,0.7143358010844856,-0.1450744000351106,-0.3398830825761582,-0.41429973593920366,-0.4972708254381163,0.4593960500243067,-0.41429973593920366,-0.5593457589965055,-0.33264262861968,0.050774736578730585,0.14762510546204083,1.2956459622640075,-0.17522709433019434,1.2346677161604969,0.5457663958894079
2023-12-14,42887.39,43442.15,41426.76,43027.77,15434.25971384,42123.80654167108,40445.75697457789,1678.0495670931923,1768.010327115503,-89.96076002231075,46156.75115287576,40877.941,35599.13084712424,63.66645094716519,40877.941,37907.988,1585.2610614799064,442730.3313941198,1.2364419339433672,-0.13154744902582063,0.7703739635475744,0.040784668623841024,0.5127436464793191,-0.3227983220934431,-0.36831839627495866,0.6020971824346116,0.6988876156601808,-0.1879687340549285,-0.3324224897179609,-0.4029564360037644,-0.48147982150287244,0.4934310826127363,-0.4029564360037644,-0.5514533791679153,-0.30406021188367194,0.13768706438165695,1.2364419339433674,-0.1315474490258207,0.7703739635475744,0.04078466862384103,0.51274364647932
2023-12-15,43027.77,43095.71,41640.51,41933.89,10861.72864667,42094.58861218322,40555.98905053508,1538.599561648145,1722.1281740220315,-183.5286123738865,46176.92899926337,41084.336,35991.74300073662,57.312128660743824,41084.336,38063.5716,1575.970985659913,431868.6027474498,0.03929091876282503,-0.443563585218533,0.1161335393669189,-1.1128926773924093,0.015550390646410452,-0.3240165281237897,-0.36363725489610527,0.5119201264114173,0.6673718299563464,-0.3915580256880145,-0.33162594114903854,-0.39409149311290814,-0.4632025164138049,0.05472344130754707,-0.39409149311290814,-0.5442484481452716,-0.3120855418082914,0.07652325489882719,0.03929091876282504,-0.44356358521853306,0.11613353936691892,-1.1128926773924093,0.015550390646411241
2023-12-16,41934.84,42680.2,41626.66,42237.29,5315.65582307,42116.54267184734,40680.52986160656,1436.0128102407834,1664.9051012657822,-228.8922910249987,46141.07121169956,41323.061,36505.05078830045,58.54789335085131,41323.061,38230.1956,1538.6544866842046,437184.2585705198,-1.1118171871415186,-0.5159273107380559,-0.10559099982883104,0.19552717683579213,-0.9956769309135948,-0.32310118031023133,-0.35834847539158865,0.4455811456464099,0.628066130970797,-0.49026243078378196,-0.33304147721864685,-0.383837933232002,-0.43930645779316196,0.14004165274982766,-0.383837933232002,-0.5365322465230126,-0.3443217928050023,0.10645640556156484,-1.1118171871415188,-0.515927310738056,-0.10559099982883102,0.19552717683579213,-0.9956769309135941
2023-12-17,42235.23,42367.82,41222.0,41349.59,6649.06495765,41998.5499531016,40730.08987185793,1268.4600812436693,1585.6160972613595,-317.15601601769026,45947.595958185295,41528.459,37109.32204181471,53.65385321695627,41528.459,38375.479,1510.5948804924756,430535.1936128698,0.1929160560414503,-0.4151319670328996,-0.4874430224261817,-0.9338446840115927,-0.6789456167857912,-0.32802074319619073,-0.356243848288184,0.33723111882933665,0.5736036637499767,-0.6823107550377154,-0.34067918212273895,-0.375015812832302,-0.41117576964350927,-0.1978469066929458,-0.375015812832302,-0.5298043081301799,-0.36856137939253986,0.06901465429544908,0.19291605604145032,-0.4151319670328997,-0.4874430224261817,-0.9338446840115927,-0.6789456167857906
2023-12-18,41349.59,42754.79,40508.01,42650.01,13394.33474824,42098.77457570135,40872.30617764623,1226.46839805512,1513.786557420112,-287.318159364992,45853.53127701891,41769.0465,37684.561722981096,59.05360755069518,41769.0465,38537.7896,1563.17953188587,443929.5283611098,-0.931725724267094,0.29223085947909483,-0.7991879250712715,1.1385526600503904,0.31213965977757235,-0.3238419994665586,-0.3502044570493595,0.31007668197351124,0.5242649943063256,-0.6173881566548095,-0.3443925163274846,-0.36468225607097643,-0.3843965906107683,0.1749565773928763,-0.36468225607097643,-0.5222878560282627,-0.323135573986854,0.14443989877914007,-0.9317257242670941,0.2922308594790949,-0.7991879250712715,1.1385526600503904,0.3121396597775732
2023-12-19,42650.01,43461.86,41780.0,42266.22,13403.93447528,42124.53541020883,40975.559053376135,1148.9763568326962,1440.824517302629,-291.84816046993274,45638.87555894734,41989.1655,38339.455441052654,56.9449302075401,41989.1655,38693.2382,1571.6567081797366,430525.59388582985,1.1388118634587563,0.6068113685894759,1.1590392813556747,-0.44948118522156294,0.31315351179843975,-0.32276793280633137,-0.34581969603612595,0.25996550327284107,0.47414842684331443,-0.627244744071037,-0.35286634954815455,-0.3552278489187081,-0.3539092708067943,0.02937175783373865,-0.3552278489187081,-0.5150891767293745,-0.31581247588672556,0.06896059698147441,1.1388118634587565,0.606811368589476,1.1590392813556747,-0.44948118522156294,0.3131535117984406
2023-12-20,42266.25,44324.86,42184.48,43674.77,19307.1089644,42363.03303940747,41175.500604977904,1187.532434429566,1390.1661007280163,-202.6336662984504,45405.88087841803,42286.2905,39166.70012158198,62.26987639092759,42286.2905,38873.6056,1612.2798004526123,449832.70285022986,-0.44925238312378635,0.7470687420616622,0.29775805201083994,1.2106972576217225,0.829565289226238,-0.3128240642569228,-0.33732893087155896,0.2848982636437804,0.4393518950064458,-0.43312769195008705,-0.362064138835325,-0.3424659304786024,-0.315398482818631,0.39701042563990735,-0.3424659304786024,-0.5067365311051985,-0.2807197894151617,0.17768144361437546,-0.4492523831237864,0.7470687420616623,0.29775805201083994,1.2106972576217225,0.8295652892262388
2023-12-21,43673.11,44250.0,43295.78,43875.32,13170.9728222,42595.69257180632,41375.48722683139,1220.2053449749292,1356.1739495773988,-135.96860460246967,45242.94148678402,42544.8795,39846.81751321597,62.97206772880845,42544.8795,39042.31,1565.2755289917116,463003.67567242985,1.209422065708809,-0.1717576837618443,0.960133139611,0.0912139934052743,0.2883424003102643,-0.3031236080523281,-0.3288362517430351,0.30602660189867636,0.41600317924123814,-0.28807474538502537,-0.3684963980930246,-0.33135918507680684,-0.28373692331543776,0.44549029362597653,-0.33135918507680684,-0.49892398810441685,-0.3213249247928802,0.2518489079845654,1.2094220657088093,-0.17175768376184436,0.960133139611,0.09121399340527431,0.28834240031026515
2023-12-22,43875.56,44424.36,43412.82,44013.73,10733.55348079,42813.85217614381,41570.91261743647,1242.9395587073377,1333.5270714033868,-90.58751269604907,45124.98985153056,42771.6185,40418.24714846943,63.477263877357295,42771.6185,39223.5846,1525.7229912065893,473737.22915321984,0.09316059202935438,0.07020685752031838,0.017117225364539895,0.034379251363206936,-0.001248187339485076,-0.29402770871105544,-0.3205372709382526,0.3207279599864576,0.40044736698589384,-0.1893324517172307,-0.3731527030553261,-0.3216204400193695,-0.25713511365578695,0.48036945158117533,-0.3216204400193695,-0.49052933089660505,-0.35549280148538787,0.3122909464048564,0.0931605920293544,0.07020685752031838,0.01711722536453991,0.03437925136320694,-0.0012481873394842885
