timestamp,open,high,low,close,volume,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,RSI,SMA_20,SMA_50,ATR,OBV
2024-01-19,41290.57,42159.52,40236.49,41624.07,22745.55271173,42932.592159088876,43139.7585898404,-207.16643075152388,243.62283801917934,-450.7892687707032,47204.41188011806,43769.0995,40333.787119881934,43.49557543576025,43769.0995,43042.2708,2035.7454104417104,420984.9418727698
2024-01-20,41623.94,41846.15,41418.55,41666.67,4836.63124969,42737.83490384443,43030.64091651889,-292.80601267446036,136.3370678804514,-429.14308055491176,47240.32814724768,43738.030000000006,40235.73185275233,43.70413352706655,43738.030000000006,43101.5334,1920.8778811244451,425821.5731224598
2024-01-21,41666.67,41858.59,41472.49,41554.05,3138.26294449,42555.71414940683,42921.26381159156,-365.5496621847342,35.95972186741429,-401.50938405214845,47230.48088065842,43604.6935,39978.906119341584,43.249650367660834,43604.6935,43143.0354,1811.2508896155562,422683.3101779698
2024-01-22,41553.92,41658.0,39372.44,39524.27,26539.34338688,42089.338126421164,42669.63464036256,-580.2965139413936,-87.2915252943473,-493.00498864704633,47325.39013338393,43332.267,39339.14386661607,35.98611057146637,43332.267,43133.8246,1845.1301117858734,396143.9667910898
2024-01-23,39524.27,40144.49,38501.0,39878.3,21966.56334645,41749.17841466406,42462.86911144682,-713.6906967827599,-212.5713595920298,-501.1193371907301,47462.823883118544,43183.060000000005,38903.296116881465,37.94372519467716,43183.060000000005,43091.6458,1830.7272466583108,418110.5301375398
2024-01-24,39878.28,40527.26,39382.15,40077.78,17438.97734668,41492.04019702343,42286.19584393224,-794.15564690881,-328.8882170553859,-465.2674298534241,47444.19507372606,42977.284499999994,38510.373926273925,39.074295367842076,42977.284499999994,43011.51359999999,1781.754586182717,435549.5074842198
2024-01-25,40079.87,40282.87,39503.0,39941.66,12978.7331205,41253.52016671214,42112.52652215949,-859.0063554473527,-434.9118447337793,-424.0945107135734,47390.590658356494,42765.038,38139.48534164351,38.558075827989214,42765.038,42935.065800000004,1710.1914014553804,422570.7743637198
2024-01-26,39941.66,42243.14,39805.95,41814.8,19359.37921096,41339.870910294885,42090.472705703236,-750.6017954083509,-498.0498348686936,-252.55196053965727,47262.537921133626,42656.156,38049.77407886638,48.617855936465624,42656.156,42905.74279999999,1762.1198727799963,441930.1535746798
2024-01-27,41814.96,42199.99,41383.94,42126.55,3774.45056434,41460.89846255721,42093.14509787337,-632.2466353161581,-524.8891949581865,-107.35744035797154,47135.55070105003,42564.9695,37994.38829894997,50.08271401938637,42564.9695,42864.41640000001,1694.5434532957104,445704.6041390198
2024-01-28,42126.55,42839.07,41617.53,42034.59,4298.44263812,41549.158699086875,42088.80768321608,-539.6489841292059,-527.8411527923904,-11.807831336815525,46386.17184973672,42316.944,38247.71615026329,49.633210720534464,42316.944,42830.643200000006,1660.7574923460168,441406.1615008998
2024-01-29,42034.57,43326.77,41787.35,43306.18,12529.09255982,41819.46966845812,42178.983410385255,-359.5137419271341,-494.1756706193392,134.6619286922051,45867.880608259846,42176.049,38484.21739174015,55.57123650255804,42176.049,42820.893200000006,1652.0905286070154,453935.2540607198
2024-01-30,43303.3,43872.99,42680.2,42942.78,16384.61219735,41992.28664254149,42235.5609355419,-243.27429300040967,-443.9953950955533,200.72110209514364,45049.802254399845,41989.8825,38929.962745600154,53.6254669581667,41989.8825,42855.1566,1619.2833479922285,437550.6418633698
2024-01-31,42937.72,43741.94,42265.77,42548.08,15320.62044085,42077.79331291972,42258.71049587213,-180.917182952413,-391.37975266692524,210.46256971451226,44099.79822801527,41800.1535,39500.50877198473,51.515637711461835,41800.1535,42876.5704,1609.0609659927838,422230.0214225198
2024-02-01,42545.47,43276.19,41846.04,43078.81,11526.63383073,42231.79588016284,42319.45860728901,-87.66272712616774,-330.63634755877376,242.97362043260603,44146.177039604016,41815.4425,39484.70796039598,54.129034179894234,41815.4425,42880.4358,1596.2816112790135,433756.6552532498
2024-02-02,43080.38,43700.0,42527.58,43181.66,12202.24125895,42377.92882167625,42383.32537711946,-5.396555443207035,-265.58838913566046,260.19183369245343,44199.6972567051,41832.559,39465.420743294904,54.63930258390329,41832.559,42883.513600000006,1566.005781901941,445958.8965121998
2024-02-03,43183.62,43358.13,42863.58,43010.67,2254.45335539,42475.273618341445,42429.79534918468,45.478269156767055,-203.37505747717498,248.85332663394203,44321.76396614069,41898.226,39474.68803385932,53.57233200438201,41898.226,42905.0492,1489.473226051802,443704.4431568098
2024-02-04,43007.82,43100.0,42228.01,42568.55,2643.251649,42489.6238309043,42440.073471467294,49.550359437002044,-152.78997409433958,202.34033353134163,44329.96403363793,41902.1455,39474.32696636207,50.809549037761805,41902.1455,42911.674399999996,1445.367281333816,441061.1915078098
2024-02-05,42571.91,43520.0,42235.0,42657.67,8756.87806894,42515.47708768825,42456.19173284009,59.28535484815802,-110.37490830584007,169.66026315399807,44264.82044821077,41878.506499999996,39492.19255178922,51.35414170372835,41878.506499999996,42937.835999999996,1433.9124755242576,449818.0695767498
2024-02-06,42658.3,43372.79,42516.07,43095.79,7940.36830921,42604.75599727467,42503.56938225934,101.18661501532915,-68.06260364160622,169.24921865693537,44314.80239684283,41896.3215,39477.840603157165,54.047550272738825,41896.3215,42946.7516,1392.6844415582393,457758.4378859598
2024-02-07,43097.16,44430.0,42760.44,44343.61,12440.36853251,42872.27199769395,42639.868687277165,232.40331041678292,-7.969420829928389,240.3727312467113,44682.36196556826,42048.827,39415.29203443173,60.7185040605448,42048.827,42988.299399999996,1412.461267161222,470198.8064184698
2024-02-08,44345.94,45637.38,44335.0,45305.2,19283.80580787,43246.56861343334,42837.30063636775,409.26797706558864,75.47805874917502,333.7899183164136,45230.76577615045,42232.8835,39235.001223849555,64.9421475397311,42232.8835,43020.907999999996,1404.5983195068488,489482.6122263398
2024-02-09,45304.83,48230.02,45252.93,47160.41,22108.85067543,43848.698057520516,43157.53095959977,691.1670979207483,198.61586658348972,492.5512313372586,46210.78466280538,42507.570499999994,38804.35633719461,71.34396340350952,42507.570499999994,43086.609800000006,1516.919153827788,511591.4629017698
2024-02-10,47157.01,48179.43,46889.53,47767.06,5663.309891,44451.52297174813,43498.977555184974,952.5454165631527,349.4017765794223,603.1436399837304,47170.19528126585,42818.221000000005,38466.24671873416,73.07536383499028,42818.221000000005,43161.676400000004,1500.7034999829461,517254.77279276977
2024-02-11,47767.06,48614.0,47590.3,48316.3,5243.1260706,45046.10405301765,43855.816254800906,1190.287798216741,517.578980906886,672.708817309855,47970.11885855616,43257.8225,38545.52614144384,74.57325678035696,43257.8225,43253.4754,1466.6318214127355,522497.8988633698
2024-02-12,48321.14,50363.42,47715.67,49941.81,18545.08725852,45799.28958332262,44306.630606297134,1492.6589770254868,712.5949801306062,780.0639968948806,49065.77351502296,43760.998,38456.22248497704,78.40275189568158,43760.998,43391.81100000001,1550.9974055975401,541042.9861218898
2024-02-13,49941.95,50423.42,48327.81,49725.36,20471.56790372,46403.3004166576,44708.01796879365,1695.2824478639523,909.1324736772755,786.1499741866768,49881.99916739328,44243.377,38604.75483260672,76.74524670490729,44243.377,43514.52479999999,1589.898305197716,520571.41821816977
2024-02-14,49724.55,52111.0,49253.92,51858.59,20249.94369733,47242.575737171814,45237.689971105225,2004.885766066589,1128.2831321551382,876.6026339114508,51053.092937797584,44839.2235,38625.354062202416,81.00694893999375,44839.2235,43701.386,1680.4112833978793,540821.3619154998
2024-02-15,51858.51,52890.0,51353.49,51934.29,18465.04404385,47964.37793145307,45733.73441769002,2230.643513763047,1348.75520847672,881.8883052863268,52142.727750099104,45345.198,38547.66824990089,81.13904139382042,45345.198,43870.5838,1670.1326202980308,559286.4059593498
2024-02-16,51935.23,52608.2,51597.87,52162.64,13816.27351282,48610.26440353721,46209.949646009285,2400.3147575279218,1559.0671182869605,841.2476392409612,53109.91646055617,45847.0025,38584.08853944384,81.55575152216562,45847.0025,44062.212,1623.003861705314,573102.6794721698
2024-02-17,52162.65,52214.05,50642.36,51666.22,5387.3486576,49080.41141837764,46614.11782037897,2466.2935979986723,1740.512414229303,725.7811837693694,53801.37682128672,46328.583999999995,38855.79117871327,77.54472536409935,46328.583999999995,44254.267400000004,1619.3385858692202,567715.3308145698
2024-02-18,51666.23,52400.0,51174.38,52153.63,3997.17143898,49553.21427708877,47024.452055906455,2528.762221182318,1898.162375619906,630.5998455624122,54532.33010332943,46770.9565,39009.582896670574,78.6547484855104,46770.9565,44454.519400000005,1591.2158297357048,571712.5022535499
2024-02-19,52153.63,52501.01,51687.98,51787.05,6009.01451962,49896.881311382815,47377.23708880227,2519.644222580544,2022.458745012034,497.1854775685101,55063.481077894336,47213.17,39362.85892210566,75.62680059412448,47213.17,44644.4992,1535.631127611726,565703.4877339299
2024-02-20,51787.05,53000.0,50764.01,52277.52,15888.87599974,50263.13341732392,47740.22100815025,2522.912409173674,2122.5494778443617,400.36293132931223,55538.56714345586,47699.64200000001,39860.71685654415,76.90771112763501,47699.64200000001,44805.63399999999,1585.6567613537457,581592.3637336699
2024-02-21,52277.53,52394.91,50628.6,51851.67,13735.03407249,50507.52366081255,48044.772785324305,2462.7508754882438,2190.589757373138,272.16111811510564,55869.569970939774,48138.284999999996,40407.00002906022,73.3054799293124,48138.284999999996,44943.2114,1598.5605641141926,567857.3296611799
2024-02-22,51851.46,52076.0,50905.65,51258.7,13104.51408087,50623.089251456775,48282.841467892875,2340.2477835639,2220.521362611291,119.72642095260926,56023.02597486118,48542.137,41061.248025138826,68.49465934555518,48542.137,45111.1366,1567.974095248893,554752.81558031
2024-02-23,51260.29,51512.68,50513.01,50747.05,11679.16625824,50642.16013584804,48465.37543323414,2176.784702613899,2211.7740306118126,-34.98932799791373,55994.05941411569,48928.956,41863.852585884306,64.55774461390718,48928.956,45242.2118,1527.3809455882579,543073.64932207
2024-02-24,50746.98,51696.19,50576.55,51570.65,3448.96576791,50785.004730332956,48695.3957715131,2089.6089588198593,2187.341016253422,-97.73205743356266,55860.96134159102,49379.061,42897.16065840898,67.76917668965547,49379.061,45389.89300000001,1498.2565923319537,546522.61508998
2024-02-25,51568.63,51967.82,51275.01,51731.0,3617.40106809,50930.54246412788,48920.25534399361,2010.2871201342714,2151.930237029592,-141.64311689532042,55560.03340477077,49832.7275,44105.42159522923,68.37009112997757,49832.7275,45544.6642,1440.724692879671,550140.01615807
2024-02-26,51730.96,54980.0,50901.23,54533.48,22422.38763854,51484.84054656974,49336.049762957045,2148.790783612698,2151.302346346213,-2.5115627335153476,55554.56071641204,50404.612,45254.663283587965,76.58627283681483,50404.612,45756.3282,1629.1565005311227,572562.40379661
2024-02-27,54530.32,57646.81,54490.8,57077.07,28791.48651731,52345.18353940517,49909.45866940467,2435.7248700005002,2208.186851077071,227.53801892342926,56184.666363760676,51041.285,45897.90363623933,81.32726553565274,51041.285,45957.967599999996,1738.2174647788993,601353.89031392
2024-02-28,57077.08,64100.0,56723.48,62518.9,48265.6721171,53910.37068718899,50843.49136055988,3066.8793266291104,2379.9253461874787,686.9539804416318,58545.933114676816,51901.969999999994,45258.00688532317,87.26741956637622,51901.969999999994,46285.863999999994,2140.9533601518347,649619.56243102
2024-02-29,62520.06,63675.48,60355.61,61179.03,36825.89535085,55028.62596608299,51609.08681533322,3419.5391507497698,2587.848107099937,831.6910436498329,60049.99204003796,52602.901,45155.80995996203,80.47891270019328,52602.901,46576.1224,2225.161691569561,612793.66708017
2024-03-01,61179.03,63267.18,60788.33,62436.72,24696.65692545,56168.33274053176,52411.133717901124,3757.199022630637,2821.7182902060767,935.4807324245603,61620.6712866284,53336.384,45052.0967133716,81.90205102591696,53336.384,46898.0036,2243.282285028878,637490.32400562
2024-03-02,62439.74,62500.0,61623.39,62045.78,6882.38410251,57072.55539583457,53124.81122027882,3947.744175555752,3046.9234672760117,900.8207082797403,62815.404239668394,54022.85799999999,45230.31176033159,79.9509141858757,54022.85799999999,47283.458600000005,2145.662836098244,630607.9399031099
2024-03-03,62045.78,63260.0,61388.0,63154.49,7314.17629968,58008.23764262925,53867.750389147055,4140.487253482192,3265.636224517248,874.8510289649435,64144.99442999002,54683.492000000006,45221.98957000999,81.3107234079711,54683.492000000006,47689.7618,2126.1154906626552,637922.1162027899
2024-03-04,63155.74,68602.98,62300.0,68360.14,40600.36656889,59600.838005301666,54941.26073069172,4659.5772746099465,3544.424434535788,1115.1528400741586,66572.80478456055,55615.23100000001,44657.65721543947,86.08336914499068,55615.23100000001,48223.018,2424.4629556153222,678522.48277168
2024-03-05,68356.7,69324.58,59224.68,63800.78,65575.09537327,60246.982927562945,55597.52141730714,4649.461510255802,3765.4318496797905,884.0296605760113,67601.02441396649,56212.340500000006,44823.65658603352,69.37347310496341,56212.340500000006,48649.2304,2972.7084587856566,612947.38739841
2024-03-06,63802.15,67654.06,62832.39,66122.28,34655.98799427,61150.87478486096,56377.13316417328,4773.741620687673,3967.0938038813674,806.6478168063059,68938.61679837022,56921.73999999999,44904.86320162976,72.3197526158815,56921.73999999999,49109.067,3104.777140300967,647603.37539268
2024-03-07,66115.48,68098.09,65599.63,66938.21,22228.36739914,62041.2340487285,57159.4351520123,4881.798896716195,4150.034822448333,731.7640742678614,70248.65052938552,57660.518500000006,45072.386470614496,73.2922369354323,57660.518500000006,49593.041399999995,3061.4687731366116,669831.7427918201
2024-03-08,66938.21,70199.0,66157.09,68289.16,33749.52797544,63002.45342584719,57983.8592148262,5018.594211020987,4323.746700162864,694.8475108581233,71597.79401314937,58491.6655,45385.53698685064,74.86670251091863,58491.6655,50132.9546,3131.5002893411397,703581.2707672601
2024-03-09,68289.16,68700.41,68047.62,68480.0,9005.50992187,63845.15289879378,58761.35112483908,5083.8017739546995,4475.757714921231,608.0440590334683,72780.59939162759,59307.984,45835.3686083724,75.09010212442408,59307.984,50670.073200000006,2954.4495543882017,712586.7806891301
2024-03-10,68480.01,70000.0,68221.13,69032.12,12163.05713369,64643.14783744088,59522.14881929544,5120.999018145441,4604.805975566073,516.193042579368,73822.33382508633,60170.2375,46518.141174913675,75.76136083437092,60170.2375,51217.3822,2870.479586217615,724749.8378228201
2024-03-11,69032.8,72943.98,67112.21,72110.98,32332.72583229,65792.0450932192,60454.654832680964,5337.390260538239,4751.322832560507,586.0674279777322,75273.65828960491,61161.9105,47050.16271039509,79.13753440518147,61161.9105,51828.5208,3082.0003300592134,757082.5636551101
2024-03-12,72110.98,73027.63,68603.0,71475.93,29420.19277654,66666.48892503163,61271.04558581571,5395.443339215926,4880.14693389159,515.2964053243359,76258.17416843191,62143.1235,48028.07283156809,76.76250848845885,62143.1235,52467.554000000004,3177.9024493406982,727662.3708785701
2024-03-13,71473.43,73709.99,71337.3,73135.04,21455.92195688,67661.65062887293,62149.8599868664,5511.7906420065265,5006.475675514577,505.31496649194924,77190.15144036285,63236.940500000004,49283.729559637155,78.57185734655127,63236.940500000004,53132.688799999996,3120.3872743877914,749118.2928354501
2024-03-14,73135.04,73835.57,68454.47,71364.58,34226.602618,68231.33207058479,62832.43183969111,5398.900230893676,5084.960586590398,313.9396443032783,77355.33202945636,64267.816999999995,51180.30197054364,72.11864103839048,64267.816999999995,53758.42480000001,3281.866754788664,714891.6902174501
2024-03-15,71364.58,72414.96,65565.7,69506.88,40195.84231178,68427.57021357174,63326.8354071214,5100.734806450346,5088.115430562388,12.619375887958086,76985.56264939967,65164.628500000006,53343.694350600344,65.99390758962147,65164.628500000006,54349.7292,3536.6805580180458,674695.8479056702
2024-03-16,69514.87,70050.0,64774.05,65254.22,16532.825303,67939.36248840686,63469.60463622352,4469.757852183335,4964.443914886578,-494.6860627032429,75831.73885464403,65840.7895,55849.840145355956,54.56894078882656,65840.7895,54818.51760000001,3660.914089588185,658163.0226026701
2024-03-17,65254.22,68877.82,64505.0,68343.64,12631.85084112,68001.55902865194,63830.64429279956,4170.914735852384,4805.73807907974,-634.8233432273555,75029.14322476214,66531.2975,58033.45177523786,59.988202660838745,66531.2975,55342.859399999994,3711.7645117604584,670794.8734437901
2024-03-18,68354.29,68933.71,66562.65,67613.04,20057.37580028,67941.7868703978,64110.82175259218,3830.965117805623,4610.7834868249165,-779.8183690192936,74301.98242913284,67058.09599999999,59814.20957086713,58.21954618453724,67058.09599999999,55854.4284,3615.9999037775697,650737.4976435101
2024-03-19,67609.39,68136.39,61506.0,61906.27,40111.97553957,67013.24581341352,63947.52162277054,3065.7241906429845,4301.7716275885305,-1236.047436945546,74356.84625569431,67027.4645,59698.08274430569,46.64982180950512,67027.4645,56226.430199999995,3831.3134820791715,610625.5221039401
2024-03-20,61902.57,68150.0,60771.14,67858.8,38590.78345488,67143.33107288837,64237.24594700976,2906.085125878606,4022.6343272465456,-1116.5492013679395,74158.12697952036,67361.45300000001,60564.77902047966,56.38577108379839,67361.45300000001,56724.75060000001,4084.709661930659,649216.3055588201
2024-03-21,67855.88,68234.56,64525.0,65484.7,18523.96247162,66888.15706167478,64329.64995093496,2558.507110739818,3729.8088839452003,-1171.3017732053822,73973.93003800302,67513.852,61053.77396199698,52.28730990824682,67513.852,57183.483,4057.9132575070403,630692.3430872002
2024-03-22,65478.98,66651.1,62258.36,63814.56,17807.65930238,66415.29597526327,64291.49513975459,2123.800835508686,3408.6072742578976,-1284.8064387492118,73789.85765020277,67602.291,61414.72434979722,49.55829319659098,67602.291,57598.198,4081.829453399395,612884.6837848201
2024-03-23,63814.56,66029.09,63013.19,63998.86,7395.08270425,66043.53659445354,64269.818462735726,1773.7181317178183,3081.629445749882,-1307.9113140320637,73714.70490467838,67644.5095,61574.31409532163,49.86922949009492,67644.5095,58014.541999999994,4005.6916352994376,620279.7664890701
2024-03-24,63998.87,67637.6,63785.57,67204.93,6535.8276512,66222.21250299914,64487.23413216271,1734.978370836434,2812.2992307671925,-1077.3208599307586,73650.25364594671,67586.749,61523.244354053284,55.05909181213368,67586.749,58498.4272,3994.715804206621,626815.5941402701
2024-03-25,67212.69,71269.92,66381.84,69890.28,22228.13803338,66786.53057946081,64887.45975200251,1899.0708274583012,2629.6535501054145,-730.5827226471133,73762.78819750457,67891.224,62019.65980249544,58.89734738415732,67891.224,59044.8618,4058.5275324775766,649043.7321736502
2024-03-26,69895.6,71582.96,69269.69,69992.4,15697.73440865,67279.74125954376,65265.6034740764,2014.1377854673628,2506.5503971778044,-492.4126117104415,73965.91141305234,68084.73000000001,62203.548586947676,59.04061237969418,68084.73000000001,59591.55640000001,3933.8662801577498,664741.4665823001
2024-03-27,69994.9,71789.85,68369.62,69435.96,18703.73738295,67611.46721961396,65574.51877229297,2036.9484473209886,2412.6300072064414,-375.68155988545277,74094.36633446011,68209.6175,62324.86866553988,57.857243356145226,68209.6175,60118.359800000006,3897.177974432197,646037.7291993501
2024-03-28,69437.16,71635.99,68841.01,70801.18,15224.17928189,68102.19226275028,65961.67886323424,2140.513399516043,2358.206685668362,-217.6932861523187,74333.25561699977,68335.21849999999,62337.18138300021,59.976823678033625,68335.21849999999,60647.5112,3818.4495476870406,661261.9084812402
2024-03-29,70804.06,70941.7,69036.95,69903.75,7365.03204354,68379.35499155792,66253.6841326243,2125.6708589336195,2311.6995203214133,-186.02866138779382,74445.33427980408,68406.40599999999,62367.47772019589,57.914774891942,68406.40599999999,61139.4822,3681.756722852252,653896.8764377001
2024-03-30,69903.74,70363.25,69569.03,69626.87,3262.62331859,68571.28037747208,66503.54975242991,2067.730625042168,2262.9057412655643,-195.17511622339634,74493.87345763628,68436.1435,62378.413542363734,57.26066971951706,68436.1435,61588.8114,3475.504099791377,650634.2531191101
2024-03-31,69623.86,71399.91,69587.86,71288.9,4424.66955382,68989.37570401483,66858.02014113881,2131.3555628760223,2236.595705587656,-105.24014271163378,74358.19733013185,68395.0395,62431.88166986815,60.168798119532596,68395.0395,62059.248199999995,3356.685949806279,655058.9226729302
2024-04-01,71291.5,71313.8,68055.15,69681.82,13916.60016523,69095.90559570485,67067.19050105446,2028.715094650397,2195.0195834002043,-166.3044887498072,74125.61469419216,68305.334,62485.05330580784,56.187635286715434,68305.334,62486.558600000004,3349.683381962974,641142.3225077002
2024-04-02,69681.85,69711.0,64521.61,65464.14,23496.58634089,68537.17242713488,66948.44601949488,1588.7264076400024,2073.760948248164,-485.0345406081615,73403.11822632213,67921.78899999999,62440.459773677845,47.3355284359155,67921.78899999999,62797.00519999999,3481.0909975370478,617645.7361668102
2024-04-03,65472.0,66944.06,64500.0,65987.92,14506.55934744,68144.9797460372,66877.29594397674,1267.6838020604628,1912.5455190106236,-644.8617169501608,72947.54556645035,67652.956,62358.366433549665,48.42227443068038,67652.956,63122.2564,3407.01735485583,632152.2955142502
2024-04-04,65984.18,69367.19,65073.95,68525.23,18624.08140025,68203.47978510841,66999.3651333118,1204.1146517966117,1770.8593455678213,-566.7446937712095,72844.01953279252,67603.8735,62363.727467207485,53.43505521673038,67603.8735,63455.5892,3470.318972366128,650776.3769145001
2024-04-05,68528.69,68783.99,66000.0,67856.51,15515.82134206,68150.09981816866,67062.85734565907,1087.2424725095916,1634.1359709561755,-546.8934984465839,72856.3893197466,67733.988,62611.5866802534,52.000621372421634,67733.988,63774.0336,3421.2954743399764,635260.5555724401
2024-04-06,67856.51,69685.0,67469.19,68919.89,3985.44167764,68268.52907691195,67200.4153200547,1068.1137568572449,1520.9315281363893,-452.8177712791444,72906.080476864,67762.8005,62619.520523136,54.11021656998164,67762.8005,64109.17860000001,3335.1893690299776,639245.9972500801
2024-04-07,68919.57,70312.0,68846.23,69350.34,5766.41938443,68434.9615266178,67359.66900005065,1075.292526567151,1431.8037278225418,-356.5112012553907,73040.75615234593,67849.6655,62658.574847654076,54.97290963022221,67849.6655,64462.861,3201.659414099265,645012.4166345102
2024-04-08,69350.36,72777.0,69037.33,71622.53,16648.69284289,68925.35667636892,67675.43648152838,1249.920194840539,1395.4270212261413,-145.50682638560238,72973.77506369457,68335.4785,63697.18193630543,59.32026395359561,68335.4785,64852.238999999994,3240.0887416636033,661661.1094774002
2024-04-09,71616.31,71761.37,68200.0,69117.01,15143.52341376,68954.84180308139,67782.21970511887,1172.6220979625214,1350.8660365734174,-178.24393861089607,73043.58891714444,68398.389,63753.18908285555,53.2185467176305,68398.389,65198.838200000006,3263.0374029733457,646517.5860636402
2024-04-10,69115.79,71159.6,67463.07,70634.04,16655.987797,69213.17998722271,67993.46565288784,1219.7143343348725,1324.6356961257086,-104.92136179083604,73190.58067607193,68655.856,64121.131323928064,56.15897557023586,68655.856,65565.96860000001,3294.001159903821,663173.5738606402
2024-04-11,70638.4,71305.86,69530.0,70020.73,11001.16448135,69337.41845072691,68143.63338230355,1193.7850684233563,1298.4655705852383,-104.68050216188203,72917.88935297642,68966.16449999998,65014.43964702355,54.66307883088134,68966.16449999998,65929.34980000001,3185.562505624977,652172.4093792902
2024-04-12,70020.71,71265.74,65110.31,67148.61,23509.75554216,69000.67868907662,68069.92794657737,930.7507424992509,1224.922604968041,-294.1718624687901,72442.17920507395,69123.652,65805.12479492606,48.189531057495415,69123.652,66247.148,3397.695898080336,628662.6538371302
2024-04-13,67148.62,69100.0,60822.01,64024.77,27548.47240557,68235.15427537252,67770.28661720127,464.8676581712498,1072.9116156086827,-608.0439574374329,72914.89758297907,68964.644,65014.39041702093,42.31927113562952,68964.644,66512.70240000001,3746.2883339317405,601114.1814315602
2024-04-14,64021.36,65890.91,62150.0,65777.05,21604.05147827,67856.98438685367,67622.63946037155,234.34492648212472,905.1982777833712,-670.8533513012464,72928.53154691345,68758.98250000001,64589.43345308657,46.2729130393235,68758.98250000001,66796.83039999999,3745.9041672223307,622718.2329098302
2024-04-15,65764.56,66928.82,62315.08,63452.18,21672.73701332,67179.32217349157,67313.71653738106,-134.39436388948525,697.2797494487999,-831.6741133382851,73179.96878687257,68431.9715,63683.97421312743,42.14532927538707,68431.9715,67031.254,3807.8924409921647,601045.4958965102
2024-04-16,63452.18,64400.0,61645.09,63814.94,17710.28213211,66661.72491603132,67054.54790498246,-392.8229889511422,479.25920176881147,-872.0821907199536,73297.42090100932,68150.9205,63004.42009899067,42.9997101576945,68150.9205,67216.8832,3732.6794094927245,618755.7780286202
2024-04-17,63814.94,64524.14,59648.33,61279.36,21812.15297865,65833.66877510343,66626.75620831709,-793.0874332136591,224.78987477231738,-1017.8773079859765,73505.27465364231,67674.8295,61844.38434635771,38.6979725552821,67674.8295,67300.929,3814.3315945289582,596943.6250499702
2024-04-18,61275.73,64210.0,60816.07,63513.85,15249.84211445,65476.77357893367,66396.17056325657,-919.3969843228988,-4.0474970467258515,-915.3494872761729,73368.93406098362,67355.3345,61341.73493901638,44.01351254634799,67355.3345,67320.828,3784.302909205461,612193.4671644202
2024-04-19,63514.84,65498.99,59573.32,63848.37,22838.07934159,65226.24995140542,66207.44459560794,-981.1946442025219,-199.4769264778851,-781.7177177246368,73174.99580976613,67066.4095,60957.82319023387,44.785401500658075,67066.4095,67374.2148,3937.2577014050707,635031.5465060102
2024-04-20,63841.96,65463.08,63121.15,64968.87,5157.40726514,65186.653035804586,66115.69832926661,-929.0452934620262,-345.3905998747133,-583.6546935873129,72587.10738839392,66750.40800000001,60913.708611606104,47.401301050551034,66750.40800000001,67424.8578,3823.3057227332797,640188.9537711502
2024-04-21,64960.82,65725.81,64250.0,64952.92,4487.48723219,65150.694107219264,66029.56660117279,-878.8724939535241,-452.08697869047546,-426.78551526304864,72232.59728397246,66513.963,60795.32871602756,47.366899690370374,66513.963,67483.0006,3655.6274568237595,635701.4665389602
2024-04-22,64952.92,67272.73,64520.0,66859.17,10977.05178637,65413.536552262456,66091.01870478962,-677.4821525271618,-497.1660134578127,-180.3161390693491,72282.42958984159,66583.7145,60884.99941015841,51.86330520555651,66583.7145,67557.09419999999,3591.1347813363477,646678.5183253302
2024-04-23,66856.07,67225.66,65823.66,66414.16,8840.16749844,65567.47862114516,66114.95509702743,-547.4764758822712,-507.2281059427044,-40.24836993956677,72297.54464730258,66605.02649999999,60912.508352697405,50.77283813160932,66605.02649999999,67518.1746,3434.768011240894,637838.3508268902
2024-04-24,66418.0,67077.97,63542.56,64255.78,15083.5524347,65365.678833276674,65977.23842317355,-611.559589896875,-528.0944027335386,-83.4651871633364,72101.06575060167,66391.55399999999,60682.042249398306,45.74857101640125,66391.55399999999,67527.2746,3441.9567247236873,622754.7983921902
2024-04-25,64255.77,65287.69,62747.18,64484.44,13256.29877715,65230.10362815719,65866.66076219773,-636.557134040544,-549.7869489949396,-86.77018504560442,71949.44361196457,66222.9505,60496.457388035444,46.35422389707085,66222.9505,67494.51779999999,3377.56767295771,636011.0971693402
2024-04-26,64484.44,64810.0,63287.76,63742.39,10151.96247701,65001.224608440694,65709.30737240531,-708.0827639646159,-581.4461119888749,-126.63665197574096,71645.15783538096,65964.0755,60282.99316461906,44.613590023484626,65964.0755,67430.6014,3245.044267746445,625859.1346923303
2024-04-27,63742.39,63900.0,62389.0,63422.0,5312.16741262,64758.26697637289,65539.87719667159,-781.6102202986949,-621.4789336508389,-160.13128664785597,71222.03862473043,65667.65849999999,60113.278375269554,43.84799634991572,65667.65849999999,67333.2582,3121.183962907413,620546.9672797102
2024-04-28,63422.34,64333.33,62743.81,63108.94,4415.96831554,64504.52436462321,65359.80777469591,-855.2834100726977,-668.2398289352107,-187.04358113748708,70141.07436770393,65241.97899999999,60342.883632296056,43.07024316268702,65241.97899999999,67225.837,3011.779394128312,616130.9989641702
2024-04-29,63109.76,64200.0,61741.01,63844.85,10712.13554316,64403.036000835025,65247.588680273984,-844.5526794389589,-703.5023990359603,-141.05028040299862,69556.3897369929,64978.371,60400.352263007095,45.516698383001206,64978.371,67122.0916,2972.294437404861,626843.1345073303
